source,passtime,time,mode,vbatt,ibatt,ibus3v3,ibus5v0,comm_temp,eps_temp,batt_temp,power,service_e,service_r,byline
tartu,2017-05-21T22:39:00Z,2000-10-30T19:08:10Z,0,8.150,0.079,0.125,0.000,-15.000,11.000,13.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:08:20Z,0,8.150,0.079,0.125,0.000,-15.000,10.500,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:08:40Z,0,8.150,0.094,0.125,0.000,-15.000,10.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:08:50Z,0,8.200,0.094,0.125,0.000,-15.000,10.500,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:09:00Z,0,8.250,0.094,0.125,0.000,-15.000,10.500,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:09:10Z,0,8.200,0.094,0.125,0.000,-15.000,10.500,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:09:20Z,0,8.150,0.079,0.125,0.000,-15.000,10.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:09:30Z,0,8.150,0.079,0.125,0.000,-15.000,10.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:09:50Z,0,8.200,0.094,0.125,0.000,-15.000,10.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:10:00Z,0,8.250,0.094,0.125,0.000,-15.000,10.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:10:10Z,0,8.250,0.094,0.125,0.000,-15.000,10.500,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:10:20Z,0,8.250,0.094,0.125,0.000,-15.000,10.500,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:10:30Z,0,8.250,0.094,0.125,0.000,-15.000,10.250,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:10:40Z,0,8.200,0.094,0.125,0.000,-15.000,10.250,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:11:00Z,0,8.250,0.094,0.125,0.000,-15.000,9.500,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:11:10Z,0,8.150,0.126,0.125,0.000,-15.000,10.000,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:11:20Z,0,8.250,0.094,0.125,0.000,-15.000,10.000,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:11:40Z,0,8.200,0.094,0.125,0.000,-15.000,9.500,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:11:50Z,0,8.250,0.094,0.125,0.000,-15.000,10.000,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:12:10Z,0,8.150,0.126,0.125,0.000,-15.000,9.500,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:12:20Z,0,8.200,0.094,0.125,0.000,-15.000,9.500,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:12:30Z,0,8.150,0.094,0.125,0.000,-15.000,9.500,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:12:40Z,0,8.200,0.094,0.125,0.000,-15.000,9.500,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:12:50Z,0,8.250,0.094,0.125,0.000,-15.000,9.500,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:13:00Z,0,8.250,0.094,0.125,0.000,-15.000,9.500,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:13:10Z,0,8.150,0.126,0.125,0.000,-15.000,10.000,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:13:20Z,0,8.250,0.094,0.125,0.000,-15.000,9.500,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:13:30Z,0,8.200,0.094,0.125,0.000,-15.000,9.500,11.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:13:40Z,0,8.200,0.094,0.125,0.000,-15.000,9.500,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:14:00Z,0,8.250,0.094,0.125,0.000,-15.000,9.250,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:14:10Z,0,8.250,0.094,0.125,0.000,-15.000,9.250,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:14:20Z,0,8.200,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:14:30Z,0,8.200,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:14:40Z,0,8.250,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:14:50Z,0,8.250,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:15:00Z,0,8.250,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:15:10Z,0,8.200,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:15:20Z,0,8.200,0.094,0.125,0.000,-15.000,8.500,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:15:30Z,0,8.200,0.094,0.125,0.000,-15.000,8.500,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:15:40Z,0,8.250,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:15:50Z,0,8.300,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:16:00Z,0,8.250,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:16:10Z,0,8.250,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:16:20Z,0,8.250,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:16:30Z,0,8.250,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:16:40Z,0,8.250,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:16:50Z,0,8.250,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:17:00Z,0,8.250,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:17:10Z,0,8.250,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:17:30Z,0,8.200,0.079,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:17:40Z,0,8.250,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T19:17:50Z,0,8.300,0.094,0.125,0.000,-15.000,9.000,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:44:10Z,0,8.250,0.094,0.125,0.000,-15.000,8.250,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:44:30Z,0,8.250,0.094,0.125,0.000,-15.000,8.250,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:44:40Z,0,8.250,0.094,0.125,0.000,-15.000,8.250,10.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:44:50Z,0,8.200,0.094,0.125,0.000,-15.000,8.250,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:45:40Z,0,8.200,0.094,0.125,0.000,-15.000,8.000,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:45:50Z,0,8.250,0.094,0.125,0.000,-15.000,8.000,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:46:20Z,0,8.200,0.094,0.125,0.000,-15.000,8.000,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:46:30Z,0,8.250,0.094,0.125,0.000,-15.000,8.000,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:46:40Z,0,8.300,0.094,0.125,0.000,-15.000,8.250,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:46:50Z,0,8.300,0.094,0.125,0.000,-15.000,8.250,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:47:00Z,0,8.250,0.094,0.125,0.000,-15.000,8.250,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:47:10Z,0,8.250,0.094,0.125,0.000,-15.000,8.250,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:47:30Z,0,8.200,0.126,0.125,0.000,-15.000,8.500,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:47:40Z,0,8.300,0.094,0.125,0.000,-15.000,8.250,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:47:50Z,0,8.250,0.094,0.125,0.000,-15.000,8.250,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:48:00Z,0,8.250,0.094,0.125,0.000,-15.000,8.250,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:48:10Z,0,8.250,0.094,0.125,0.000,-15.000,8.250,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:48:20Z,0,8.300,0.094,0.125,0.000,-15.000,8.250,9.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:48:40Z,0,8.250,0.094,0.125,0.000,-15.000,8.250,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:48:50Z,0,8.200,0.094,0.125,0.000,-15.000,8.250,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:49:00Z,0,8.250,0.094,0.125,0.000,-15.000,8.250,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:49:10Z,0,8.250,0.094,0.125,0.000,-15.000,8.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:49:20Z,0,8.300,0.094,0.125,0.000,-15.000,8.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:49:30Z,0,8.250,0.094,0.125,0.000,-15.000,8.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:49:50Z,0,8.250,0.094,0.125,0.000,-15.000,8.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:50:00Z,0,8.200,0.094,0.125,0.000,-15.000,8.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:50:10Z,0,8.200,0.126,0.125,0.000,-15.000,8.500,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:50:20Z,0,8.200,0.126,0.125,0.000,-15.000,8.500,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:50:30Z,0,8.200,0.126,0.125,0.000,-15.000,8.500,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:50:40Z,0,8.200,0.126,0.125,0.000,-15.000,8.500,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:51:00Z,0,8.250,0.094,0.125,0.000,-15.000,8.250,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:51:10Z,0,8.250,0.094,0.125,0.000,-15.000,8.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:51:20Z,0,8.250,0.094,0.125,0.000,-15.000,8.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:51:30Z,0,8.300,0.094,0.125,0.000,-15.000,8.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:51:40Z,0,8.250,0.094,0.125,0.000,-15.000,8.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:51:50Z,0,8.200,0.126,0.125,0.000,-15.000,7.500,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:52:10Z,0,8.200,0.126,0.125,0.000,-15.000,8.250,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:52:20Z,0,8.200,0.126,0.125,0.000,-15.000,8.250,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:52:30Z,0,8.200,0.126,0.125,0.000,-15.000,8.250,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:52:40Z,0,8.200,0.094,0.125,0.000,-15.000,8.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:52:50Z,0,8.200,0.094,0.125,0.000,-15.000,8.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T20:53:00Z,0,8.200,0.094,0.125,0.000,-15.000,7.500,8.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:21:20Z,0,8.200,0.079,0.125,0.000,-15.000,11.500,13.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:21:30Z,0,8.200,0.094,0.125,0.000,-15.000,11.500,13.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:21:40Z,0,8.200,0.079,0.125,0.000,-15.000,11.500,13.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:21:50Z,0,8.200,0.079,0.125,0.000,-15.000,11.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:22:10Z,0,8.200,0.094,0.125,0.000,-15.000,11.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:22:20Z,0,8.200,0.079,0.125,0.000,-15.000,11.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:22:30Z,0,8.200,0.094,0.125,0.000,-15.000,11.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:22:40Z,0,8.200,0.079,0.125,0.000,-15.000,11.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:22:50Z,0,8.200,0.079,0.125,0.000,-15.000,11.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:23:00Z,0,8.200,0.079,0.125,0.000,-15.000,11.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:23:20Z,0,8.200,0.079,0.125,0.000,-15.000,11.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:23:30Z,0,8.200,0.079,0.125,0.000,-15.000,11.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:23:40Z,0,8.200,0.079,0.125,0.000,-15.000,11.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:23:50Z,0,8.200,0.094,0.125,0.000,-15.000,11.500,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:24:00Z,0,8.200,0.094,0.125,0.000,-15.000,11.500,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:24:30Z,0,8.250,0.094,0.125,0.000,-15.000,11.500,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:24:40Z,0,8.250,0.094,0.125,0.000,-15.000,12.000,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:24:50Z,0,8.250,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:25:10Z,0,8.300,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:25:20Z,0,8.300,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:25:30Z,0,8.250,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:25:40Z,0,8.300,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:25:50Z,0,8.300,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:26:00Z,0,8.250,0.094,0.125,0.000,-15.000,12.250,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-21T22:39:00Z,2000-10-30T22:26:20Z,0,8.250,0.094,0.125,0.000,-15.000,12.000,12.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:05:40Z,0,8.150,0.079,0.125,0.000,-15.000,18.000,19.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-22T19:57:00Z,2000-10-31T15:05:50Z,0,8.150,0.079,0.125,0.000,-15.000,18.000,19.000,0x00,0x00,0x00,~OPEN COSMOS~
